"PROVMUN","whichMax","Max","pcMax"
"41082","PSOE",1322,38.1639722863741
"41083","PSOE",690,58.3262890955199
"41084","PSOE",1245,43.1094182825485
"41085","PSOE",1811,46.6391964975534
"41086","ABS",6989,44.2369770238623
"41087","ABS",3210,32.6418547895058
"41088","PSOE",243,44.916820702403
"41089","ABS",1982,30.8818946712371
"41090","PSOE",1077,30.9571716010348
"41091","ABS",210226,38.4364761291832
"41092","OTH",2466,32.2563767168084
"41093","PP",6960,39.5477015739531
"41094","PSOE",2668,44.0846001321877
"41095","ABS",15881,39.76015222072
"41096","ABS",2096,34.3719252213841
"41097","PSOE",1443,45.5780164245104
"41098","PP",1616,34.6781115879828
"41099","OTH",1403,33.7097549255166
"41100","PSOE",593,53.8601271571299
"41101","OTH",2230,38.8366422849181
"41102","PSOE",4441,31.1452416017954
"41901","PSOE",1522,58.1804281345566
"41902","ABS",1635,35.0407201028718
"41903","PSOE",2176,32.8502415458937
"22001","PP",132,55
"22002","PSOE",53,48.1818181818182
"22003","PP",61,40.3973509933775
"22004","PP",51,34.4594594594595
"22006","PSOE",115,34.9544072948328
"22007","PP",314,34.1304347826087
"22008","OTH",122,58.9371980676328
"22009","PSOE",233,32.3611111111111
"22011","PP",46,45.0980392156863
"22012","PP",28,28.8659793814433
"22013","PSOE",186,59.0476190476191
"22014","OTH",140,52.6315789473684
"22015","PSOE",128,38.6706948640483
"22016","PSOE",312,46.9879518072289
"22017","OTH",419,45.792349726776
"22018","PSOE",170,45.3333333333333
"22019","PSOE",93,47.2081218274112
"22020","ABS",38,34.5454545454545
"22021","ABS",617,29.4370229007634
"22022","PSOE",244,42.4347826086957
"22023","PSOE",198,41.25
"22024","PSOE",103,40.8730158730159
"22025","PSOE",448,40.251572327044
"22027","ABS",168,46.7966573816156
"22028","PSOE",175,41.2735849056604
"22029","PSOE",65,48.8721804511278
"22032","PSOE",42,35.2941176470588
"22035","PSOE",149,55.3903345724907
"22036","PP",48,45.7142857142857
"22037","PP",48,42.8571428571429
"22039","PP",282,30.6521739130435
"22040","OTH",63,39.622641509434
"22041","PSOE",72,41.6184971098266
"22042","PSOE",61,53.5087719298246
"22043","OTH",38,35.5140186915888
"22044","PSOE",157,55.0877192982456
"22045","PSOE",55,50.4587155963303
"22046","PSOE",323,40.4255319148936
"22047","PP",111,49.7757847533632
"22048","ABS",4080,32.6452232357177
"22049","PP",42,46.6666666666667
"22050","PP",48,46.6019417475728
"22051","PSOE",64,56.140350877193
"22052","PSOE",367,36.086529006883
"22053","PSOE",327,36.7829021372328
"22054","ABS",560,34.1463414634146
"22055","OTH",138,40.1162790697674
"22057","PSOE",230,60.0522193211488
"22058","PP",68,33.0097087378641
"22059","ABS",304,25.7845631891433
"22060","PSOE",414,34.8191757779647
"22061","ABS",2243,33.1070110701107
"22062","PP",63,32.4742268041237
"22063","OTH",83,44.3850267379679
"22064","PSOE",93,51.0989010989011
"22066","PSOE",243,33.3333333333333
"22067","ABS",43,48.314606741573
"22068","PSOE",33,41.7721518987342
"22069","PSOE",148,33.7129840546697
"22072","PSOE",52,25.4901960784314
"22074","OTH",184,58.7859424920128
"22075","PSOE",73,46.7948717948718
"22076","OTH",117,34.9253731343284
"22077","PP",175,41.2735849056604
"22078","PSOE",226,46.5979381443299
"22079","PSOE",65,46.7625899280576
"22080","OTH",121,40.8783783783784
"22081","PP",101,36.8613138686131
"22082","PP",153,47.3684210526316
"22083","PSOE",171,31.2614259597806
"22084","OTH",203,37.9439252336449
"22085","PSOE",69,57.5
"22086","PSOE",102,47.887323943662
"22087","OTH",34,39.0804597701149
"22088","PSOE",76,44.4444444444444
"22089","OTH",115,33.9233038348083
"22090","PSOE",46,36.8
"22094","PSOE",40,36.036036036036
"22095","PP",48,53.9325842696629
"22096","PP",93,31.3131313131313
"22099","PSOE",265,48.8929889298893
"22102","PP",70,35.5329949238579
"22103","PSOE",263,37.5178316690442
"22105","PP",66,47.4820143884892
"22106","OTH",17,65.3846153846154
"22107","OTH",73,52.1428571428571
"22109","PSOE",125,48.0769230769231
"22110","PSOE",213,25.2369668246446
"22111","OTH",49,25.7894736842105
"22112","ABS",3785,37.7405523980457
"22113","PSOE",258,50.2923976608187
"22114","OTH",77,55
"22115","PP",176,41.1214953271028
"22116","PP",466,29.5123495883471
"22117","PP",739,27.605528576765
"22119","PP",432,30.1675977653631
"22122","OTH",46,73.015873015873
"22124","PSOE",83,35.3191489361702
"22125","ABS",14304,37.2703822402877
"22126","PP",59,58.4158415841584
"22127","OTH",199,40.8624229979466
"22128","PP",95,45.6730769230769
"22129","PP",89,42.1800947867299
"22130","ABS",3614,35.6832543443918
"22131","PP",47,47.9591836734694
"22133","PSOE",77,60.15625
"22135","PSOE",70,35.1758793969849
"22136","PSOE",411,43.7699680511182
"22137","PSOE",471,39.7804054054054
"22139","OTH",41,47.1264367816092
"22141","OTH",59,44.6969696969697
"22142","PP",57,47.5
"22143","PP",151,60.1593625498008
"22144","PP",114,42.5373134328358
"22149","PSOE",146,43.9759036144578
"22150","ABS",151,30.2605210420842
"22151","PP",55,56.1224489795918
"22155","PP",40,44.4444444444444
"22156","PSOE",119,46.8503937007874
"22157","PSOE",122,46.5648854961832
"22158","ABS",4221,34.9796966934615
"22160","OTH",79,35.1111111111111
"22162","OTH",52,37.6811594202899
"22163","PP",153,34.6153846153846
"22164","PSOE",29,63.0434782608696
"22165","PP",292,55.6190476190476
"22167","PP",236,45.3846153846154
"22168","PSOE",17,73.9130434782609
"22170","PP",285,44.3234836702955
"22172","PP",335,53.6858974358974
"22173","PSOE",78,31.9672131147541
"22174","PP",280,52.7306967984934
"22175","OTH",113,52.803738317757
"22176","PP",119,66.4804469273743
"22177","OTH",65,63.1067961165049
"22178","OTH",36,33.0275229357798
"22181","PP",42,43.75
"22182","OTH",113,41.0909090909091
"22184","PP",102,49.0384615384615
"22186","PSOE",88,39.8190045248869
"22187","PSOE",89,28.525641025641
"22188","ABS",30,25.2100840336134
"22189","PP",89,43.4146341463415
"22190","PSOE",53,41.7322834645669
"22193","PP",142,43.8271604938272
"22195","PP",90,39.1304347826087
"22197","OTH",254,48.2889733840304
"22199","ABS",2622,35.4276449128496
"22200","OTH",134,48.5507246376812
"22201","PSOE",126,43.9024390243902
"22202","PSOE",66,44
"22203","PP",48,48.9795918367347
"22204","ABS",366,31.6062176165803
"22205","PSOE",323,67.8571428571429
"22206","OTH",117,54.4186046511628
"22207","ABS",48,36.0902255639098
"22208","OTH",76,44.7058823529412
"22209","PSOE",87,52.7272727272727
"22212","OTH",51,52.0408163265306
"22213","PSOE",806,25.1953735542357
"22214","PP",69,51.1111111111111
"22215","PSOE",38,27.536231884058
"22217","PSOE",192,45.6057007125891
"22218","OTH",27,56.25
"22220","PSOE",67,35.0785340314136
"22221","ABS",50,45.4545454545455
"22222","PP",225,42.9389312977099
"22223","PSOE",55,58.5106382978723
"22225","ABS",1027,36.2385321100917
"22226","PSOE",287,34.4951923076923
"22227","OTH",113,47.6793248945148
"22228","PSOE",302,59.6837944664032
"22229","PSOE",52,39.3939393939394
"22230","PP",140,45.3074433656958
"22232","PP",42,44.2105263157895
"22233","PSOE",43,45.2631578947368
"22234","PSOE",352,42.7703523693803
"22235","PP",44,42.7184466019417
"22236","PP",152,55.2727272727273
"22239","PP",40,42.1052631578947
"22242","OTH",43,54.4303797468354
"22243","PSOE",26,57.7777777777778
"22244","PSOE",34,53.968253968254
"22245","OTH",119,35.7357357357357
"22246","PSOE",53,56.989247311828
"22247","PSOE",27,77.1428571428572
"22248","PSOE",57,48.3050847457627
"22249","PSOE",56,50.4504504504504
"22250","PSOE",203,53.7037037037037
"22251","OTH",204,50.8728179551122
"22252","PSOE",42,30.6569343065693
"22253","PSOE",39,54.9295774647887
"22254","PSOE",554,46.4765100671141
"22901","ABS",292,36.4544319600499
"22902","PP",84,34.5679012345679
"22903","PSOE",357,51.9650655021834
"22904","ABS",259,28.368017524644
"22905","OTH",204,63.1578947368421
"22906","OTH",83,43.455497382199
"22907","PSOE",432,27.1698113207547
"22908","PSOE",92,39.4849785407725
"22909","PSOE",167,47.7142857142857
"44001","PP",28,40
"44002","PP",40,61.5384615384615
"44003","PSOE",17,89.4736842105263
"44004","OTH",218,45.1345755693582
"44005","PSOE",24,39.344262295082
"44006","OTH",119,39.6666666666667
"44007","PP",90,44.1176470588235
"44008","PSOE",682,39.4904458598726
"44009","OTH",283,34.8522167487685
"44010","PSOE",86,45.2631578947368
"44011","PSOE",30,44.1176470588235
"44012","PSOE",119,29.9748110831234
"44013","ABS",3594,31.4133379949305
"44014","PSOE",698,26.4293828095418
"44016","OTH",144,25.8992805755396
"44017","OTH",118,35.6495468277946
"44018","OTH",27,96.4285714285714
"44019","PP",29,40.2777777777778
"44020","PP",11,45.8333333333333
"44021","PSOE",51,43.2203389830509
"44022","PSOE",185,33.1541218637993
"44023","PSOE",7,50
"44024","PP",20,86.9565217391304
"44025","ABS",1820,29.0502793296089
"44026","PP",52,61.9047619047619
"44027","PSOE",91,53.2163742690059
"44028","PP",104,50.9803921568627
"44029","PSOE",319,46.5014577259475
"44031","PSOE",67,48.5507246376812
"44032","PSOE",13,65
"44033","PSOE",120,37.1517027863777
"44034","OTH",82,54.6666666666667
"44035","PP",70,57.8512396694215
"44036","PP",16,57.1428571428571
"44037","PP",174,35.1515151515151
"44038","PP",55,48.6725663716814
"44039","OTH",97,37.3076923076923
"44040","PP",82,39.2344497607655
"44041","PSOE",46,67.6470588235294
"44042","PP",49,35.2517985611511
"44043","OTH",73,57.9365079365079
"44044","OTH",52,48.1481481481481
"44045","PP",144,39.0243902439024
"44046","PSOE",23,37.7049180327869
"44047","ABS",90,32.967032967033
"44048","PP",42,51.8518518518518
"44049","PSOE",295,32.7413984461709
"44050","OTH",880,26.7884322678843
"44051","PSOE",931,32.5638335082197
"44052","PP",56,57.1428571428571
"44053","PP",38,34.5454545454545
"44054","PP",72,54.9618320610687
"44055","PP",40,47.6190476190476
"44056","PSOE",136,23.327615780446
"44059","PP",191,33.3333333333333
"44060","OTH",21,50
"44061","OTH",57,62.6373626373626
"44062","PP",26,68.4210526315789
"44063","OTH",38,45.2380952380952
"44064","PP",44,46.3157894736842
"44065","OTH",41,65.0793650793651
"44066","PSOE",62,51.2396694214876
"44067","OTH",56,50.9090909090909
"44068","PP",239,34.5375722543353
"44070","OTH",31,50
"44071","OTH",308,45.9701492537313
"44074","PSOE",219,48.0263157894737
"44075","PP",151,44.4117647058823
"44076","PP",867,36.6441251056636
"44077","PSOE",57,68.6746987951807
"44080","OTH",150,50
"44082","PP",37,40.6593406593407
"44084","PP",32,47.0588235294118
"44085","PP",31,50.8196721311475
"44086","PP",205,41.9222903885481
"44087","OTH",57,55.8823529411765
"44088","PSOE",26,57.7777777777778
"44089","PP",32,52.4590163934426
"44090","PP",42,51.219512195122
"44092","PP",33,36.6666666666667
"44093","OTH",45,51.1363636363636
"44094","PP",51,42.5
"44096","PP",102,59.3023255813954
"44097","OTH",73,45.3416149068323
"44099","OTH",283,38.2949932341001
"44100","PSOE",54,27.1356783919598
"44101","PSOE",22,35.4838709677419
"44102","PSOE",26,86.6666666666667
"44103","OTH",55,41.3533834586466
"44105","OTH",39,45.8823529411765
"44106","PSOE",64,35.7541899441341
"44107","PSOE",88,36.0655737704918
"44108","PP",123,32.9758713136729
"44109","PSOE",46,35.9375
"44110","OTH",37,64.9122807017544
"44111","PP",42,40.3846153846154
"44112","PSOE",173,35.3061224489796
"44113","PSOE",38,40
"44114","OTH",98,37.1212121212121
"44115","PP",64,54.7008547008547
"44116","OTH",63,64.9484536082474
"44117","PSOE",132,36.5650969529086
"44118","OTH",73,39.4594594594595
"44119","PSOE",57,47.8991596638655
"44120","PP",61,27.7272727272727
"44121","OTH",38,55.0724637681159
"44122","PP",483,32.9467939972715
"44123","PSOE",40,34.7826086956522
"44124","OTH",38,42.2222222222222
"44125","OTH",41,50
"44126","PSOE",104,29.4617563739377
"44127","PSOE",62,77.5
"44128","OTH",36,43.3734939759036
"44129","PSOE",21,46.6666666666667
"44130","PP",20,51.2820512820513
"44131","PSOE",21,77.7777777777778
"44132","PSOE",33,51.5625
"44133","OTH",7,36.8421052631579
"44135","PP",80,52.6315789473684
"44136","PP",29,56.8627450980392
"44137","PP",111,47.4358974358974
"44138","OTH",77,49.0445859872611
"44141","PSOE",75,49.6688741721854
"44142","PSOE",24,61.5384615384615
"44143","OTH",141,36.2467866323907
"44144","PSOE",143,43.0722891566265
"44145","PP",328,29.4964028776978
"44146","PSOE",106,54.639175257732
"44147","PP",154,34.6846846846847
"44148","ABS",40,40
"44149","PSOE",57,48.7179487179487
"44150","PP",11,35.4838709677419
"44151","PP",83,35.7758620689655
"44152","OTH",30,46.875
"44153","ABS",651,34.0837696335079
"44154","PSOE",135,49.4505494505495
"44155","PSOE",372,31.740614334471
"44156","PP",39,68.4210526315789
"44157","PSOE",26,40.625
"44158","PSOE",539,46.5859982713915
"44159","OTH",30,57.6923076923077
"44160","PP",186,39.0756302521008
"44161","PP",181,36.3453815261044
"44163","PP",58,47.5409836065574
"44164","OTH",25,73.5294117647059
"44165","PSOE",94,48.4536082474227
"44167","PSOE",24,61.5384615384615
"44168","PP",79,39.8989898989899
"44169","PSOE",130,31.6301703163017
"44171","PSOE",60,31.25
"44172","PSOE",144,41.7391304347826
"44173","OTH",56,51.3761467889908
"44174","PP",166,37.5565610859729
"44175","OTH",65,44.2176870748299
"44176","PSOE",53,31.547619047619
"44177","PSOE",46,37.3983739837398
"44178","OTH",36,50
"44179","OTH",132,35.2
"44180","OTH",44,54.320987654321
"44181","OTH",36,44.4444444444444
"44182","PSOE",63,29.1666666666667
"44183","OTH",28,35.4430379746835
"44184","OTH",21,52.5
"44185","PP",79,66.3865546218487
"44187","OTH",101,44.8888888888889
"44189","PP",35,47.2972972972973
"44190","OTH",39,47.5609756097561
"44191","OTH",319,38.433734939759
"44192","PP",234,55.5819477434679
"44193","PSOE",47,40.5172413793103
"44194","OTH",71,52.5925925925926
"44195","PP",39,37.1428571428571
"44196","OTH",103,68.6666666666667
"44197","PP",25,40.3225806451613
"44198","PP",56,26.1682242990654
"44199","PP",25,51.0204081632653
"44200","OTH",20,47.6190476190476
"44201","PSOE",236,43.7037037037037
"44203","PP",3,50
"44204","PSOE",15,57.6923076923077
"44205","PSOE",342,44.1290322580645
"44206","PSOE",88,52.6946107784431
"44207","PSOE",101,54.5945945945946
"44208","OTH",16,45.7142857142857
"44209","PSOE",306,33.7375964718853
"44210","PSOE",206,27.1409749670619
"44211","OTH",28,73.6842105263158
"44212","OTH",26,56.5217391304348
"44213","PP",28,45.9016393442623
"44215","OTH",65,41.6666666666667
"44216","ABS",9464,36.3329238329238
"44217","PSOE",15,38.4615384615385
"44218","PP",17,43.5897435897436
"44219","PSOE",76,36.1904761904762
"44220","OTH",46,31.5068493150685
"44221","PSOE",165,43.6507936507937
"44222","PP",66,47.4820143884892
"44223","OTH",42,51.8518518518518
"44224","PSOE",19,73.0769230769231
"44225","PP",68,47.887323943662
"44226","ABS",65,38.4615384615385
"44227","PP",49,55.0561797752809
"44228","PP",58,47.9338842975207
"44229","OTH",66,44.2953020134228
"44230","PSOE",68,43.0379746835443
"44231","OTH",17,31.4814814814815
"44232","OTH",187,45.2784503631961
"44234","OTH",36,46.1538461538462
"44235","PP",40,40.4040404040404
"44236","PSOE",39,48.75
"44237","PSOE",216,47.682119205298
"44238","PSOE",767,30.3521962801741
"44239","OTH",20,64.5161290322581
"44240","PP",88,52.3809523809524
"44241","PP",255,43.7392795883362
"44243","OTH",31,81.5789473684211
"44244","PP",56,58.3333333333333
"44245","OTH",105,37.2340425531915
"44246","PP",608,37.2549019607843
"44247","OTH",124,36.7952522255193
"44249","PP",32,53.3333333333333
"44250","OTH",13,54.1666666666667
"44251","PP",128,46.7153284671533
"44252","OTH",41,51.25
"44256","OTH",27,69.2307692307692
"44257","PSOE",75,40.9836065573771
"44258","PP",30,38.961038961039
"44260","PP",77,45.5621301775148
"44261","PSOE",355,45.280612244898
"44262","OTH",56,39.4366197183099
"44263","PP",73,22.3926380368098
"44264","PP",92,35.6589147286822
"44265","PP",98,42.6086956521739
"44266","PP",69,50.3649635036496
"44267","PP",45,56.9620253164557
"44268","PSOE",22,70.9677419354839
"50001","PP",73,54.8872180451128
"50002","OTH",96,55.4913294797688
"50003","PSOE",70,47.6190476190476
"50004","PSOE",291,44.7692307692308
"50005","PP",142,56.8
"50006","PSOE",386,39.0293225480283
"50007","OTH",37,61.6666666666667
"50008","ABS",1805,34.9399922570654
"50009","PSOE",60,43.1654676258993
"50010","OTH",46,58.2278481012658
"50011","PSOE",89,67.9389312977099
"50012","PSOE",57,53.7735849056604
"50013","PSOE",116,49.1525423728814
"50014","OTH",97,52.1505376344086
"50015","PSOE",64,57.6576576576577
"50016","OTH",32,62.7450980392157
"50017","ABS",524,30.2715193529752
"50018","PSOE",347,34.8044132397192
"50019","PSOE",34,43.0379746835443
"50020","OTH",270,30.751708428246
"50021","OTH",26,63.4146341463415
"50022","OTH",185,33.6976320582878
"50023","OTH",137,55.241935483871
"50024","PSOE",462,68.8524590163934
"50025","PP",1681,35.4193004635483
"50026","PSOE",210,45.3563714902808
"50027","PP",101,38.4030418250951
"50028","PSOE",60,50.4201680672269
"50029","PSOE",382,56.0117302052786
"50030","PP",75,32.0512820512821
"50031","PSOE",78,45.0867052023121
"50032","PP",171,48.5795454545455
"50033","OTH",44,54.320987654321
"50034","PSOE",520,55.6745182012848
"50035","OTH",40,50
"50036","PSOE",46,43.8095238095238
"50037","PSOE",61,44.8529411764706
"50038","PSOE",545,33.6627547869055
"50039","PSOE",305,51.7826825127334
"50040","PSOE",55,56.701030927835
"50041","PSOE",13,59.0909090909091
"50042","PSOE",10,58.8235294117647
"50043","OTH",84,32.6848249027237
"50044","OTH",118,44.5283018867925
"50045","PSOE",545,40.946656649136
"50046","OTH",118,57.843137254902
"50047","PSOE",34,53.125
"50048","PSOE",28,65.1162790697674
"50050","PSOE",65,57.5221238938053
"50051","PSOE",337,37.0737073707371
"50052","PP",59,56.1904761904762
"50053","PSOE",274,35.630689206762
"50054","OTH",35,54.6875
"50055","PSOE",995,27.7932960893855
"50056","PSOE",216,47.682119205298
"50057","PSOE",402,26.8
"50058","OTH",44,53.6585365853659
"50059","OTH",323,40.2743142144638
"50060","OTH",89,45.6410256410256
"50061","PP",109,48.2300884955752
"50062","PSOE",535,30.5017103762828
"50063","PSOE",38,48.1012658227848
"50064","PSOE",227,47.9915433403806
"50065","PSOE",35,56.4516129032258
"50066","ABS",769,32.7652322113336
"50067","PP",4758,32.6270314750051
"50068","ABS",641,30.2358490566038
"50069","PSOE",22,30.5555555555556
"50070","PSOE",37,52.112676056338
"50071","OTH",61,44.2028985507246
"50072","PP",96,52.1739130434783
"50073","PSOE",973,39.7792313982011
"50074","ABS",2163,32.9725609756098
"50075","PP",53,59.5505617977528
"50076","PSOE",60,49.5867768595041
"50077","PSOE",167,64.9805447470817
"50078","PSOE",119,42.1985815602837
"50079","PSOE",124,43.3566433566434
"50080","OTH",26,56.5217391304348
"50081","OTH",247,43.0313588850174
"50082","OTH",70,57.8512396694215
"50083","PSOE",41,42.7083333333333
"50084","OTH",42,48.2758620689655
"50085","OTH",96,46.8292682926829
"50086","PSOE",81,41.3265306122449
"50087","OTH",21,58.3333333333333
"50088","PSOE",236,66.6666666666667
